order_id,user_id,restaurant_id,menu_id,product_id,quantity,order_time,status,unidad_price
18,7,6,9,17,1,2025-06-05 11:39:37.836,pending,7.99
14,6,20,19,15,3,2025-06-05 13:20:25.678,pending,3.99
7,14,16,15,2,3,2025-06-04 23:59:51.040,pending,2.49
13,5,14,8,3,3,2025-06-05 17:31:21.344,pending,1.99
4,4,3,8,3,3,2025-06-05 03:42:10.085,pending,1.99
17,17,18,2,25,1,2025-06-05 11:36:55.816,pending,2.49
11,7,8,2,25,1,2025-06-04 21:08:24.054,pending,2.49
18,7,6,9,17,2,2025-06-05 11:39:37.836,pending,7.99
8,16,7,11,15,1,2025-06-05 07:17:23.518,pending,3.99
13,5,14,8,10,1,2025-06-05 17:31:21.344,pending,8.99
4,4,3,8,10,1,2025-06-05 03:42:10.085,pending,8.99
2,18,19,14,32,1,2025-06-05 20:49:40.577,pending,3.49
15,20,5,20,39,2,2025-06-05 18:55:37.587,pending,3.29
10,2,9,20,39,2,2025-06-05 07:11:03.199,pending,3.29
9,15,5,20,39,2,2025-06-05 04:56:48.455,pending,3.29
15,20,5,20,21,2,2025-06-05 18:55:37.587,pending,1.99
10,2,9,20,21,2,2025-06-05 07:11:03.199,pending,1.99
9,15,5,20,21,2,2025-06-05 04:56:48.455,pending,1.99
20,6,9,3,3,3,2025-06-05 15:55:58.172,pending,1.99
5,20,5,3,3,3,2025-06-05 15:49:42.172,pending,1.99
