reservation_id,user_id,restaurant_id,reservation_time
1,1,34,2025-01-05 12:15:00
2,3,12,2025-01-05 12:30:00
3,4,67,2025-01-05 12:45:00
4,5,23,2025-01-05 18:00:00
5,6,45,2025-01-05 18:15:00
6,7,78,2025-01-05 18:30:00
7,8,56,2025-01-05 19:00:00
8,9,89,2025-01-05 19:30:00
9,10,34,2025-01-05 20:00:00
10,11,12,2025-01-10 12:00:00
11,12,67,2025-01-10 12:30:00
12,13,23,2025-01-10 18:45:00
13,14,45,2025-01-10 19:15:00
14,15,78,2025-01-10 19:45:00
15,16,56,2025-01-17 12:15:00
16,17,89,2025-01-17 18:30:00
17,18,34,2025-01-17 19:00:00
18,19,12,2025-01-17 20:15:00
19,20,67,2025-01-24 12:45:00
20,21,23,2025-01-24 18:00:00
21,22,45,2025-01-24 19:30:00
22,23,78,2025-01-31 12:00:00
23,24,56,2025-01-31 18:15:00
24,25,89,2025-01-31 20:00:00
25,1,34,2025-02-07 12:30:00
26,3,12,2025-02-07 18:45:00
27,4,67,2025-02-07 19:15:00
28,5,23,2025-02-14 17:00:00
29,6,45,2025-02-14 17:30:00
30,7,78,2025-02-14 18:00:00
31,8,56,2025-02-14 18:30:00
32,9,89,2025-02-14 19:00:00
33,10,34,2025-02-14 19:30:00
34,11,12,2025-02-14 20:00:00
35,12,67,2025-02-14 20:30:00
36,13,23,2025-02-21 12:15:00
37,14,45,2025-02-21 18:45:00
38,15,78,2025-02-21 19:15:00
39,16,56,2025-02-28 12:30:00
40,17,89,2025-02-28 18:00:00
41,18,34,2025-02-28 19:45:00
42,19,12,2025-03-05 12:00:00
43,20,67,2025-03-05 18:30:00
44,21,23,2025-03-05 19:00:00
45,22,45,2025-03-12 12:45:00
46,23,78,2025-03-12 18:15:00
47,24,56,2025-03-12 20:00:00
48,25,89,2025-03-19 12:30:00
49,1,34,2025-03-19 18:45:00
50,3,12,2025-03-19 19:30:00
51,4,67,2025-03-26 12:15:00
52,5,23,2025-03-26 18:00:00
53,6,45,2025-03-26 19:45:00
54,7,78,2025-04-02 12:30:00
55,8,56,2025-04-02 18:15:00
56,9,89,2025-04-02 19:00:00
57,10,34,2025-04-09 12:45:00
58,11,12,2025-04-09 18:30:00
59,12,67,2025-04-09 20:15:00
60,13,23,2025-04-16 12:00:00
61,14,45,2025-04-16 18:45:00
62,15,78,2025-04-16 19:30:00
63,16,56,2025-04-23 12:15:00
64,17,89,2025-04-23 18:00:00
65,18,34,2025-04-23 19:45:00
66,19,12,2025-04-30 12:30:00
67,20,67,2025-04-30 18:15:00
68,21,23,2025-04-30 20:00:00
69,22,45,2025-05-07 12:45:00
70,23,78,2025-05-07 18:30:00
71,24,56,2025-05-07 19:15:00
72,25,89,2025-05-14 12:00:00
73,1,34,2025-05-14 18:45:00
74,3,12,2025-05-14 19:30:00
75,4,67,2025-05-21 12:15:00
76,5,23,2025-05-21 18:00:00
77,6,45,2025-05-21 20:00:00
78,7,78,2025-05-28 12:30:00
79,8,56,2025-05-28 18:15:00
80,9,89,2025-05-28 19:45:00
81,10,34,2025-06-04 12:45:00
82,11,12,2025-06-04 18:30:00
83,12,67,2025-06-04 19:15:00
84,13,23,2025-06-11 12:00:00
85,14,45,2025-06-11 18:45:00
86,15,78,2025-06-11 20:00:00
87,16,56,2025-06-18 12:15:00
88,17,89,2025-06-18 18:30:00
89,18,34,2025-06-18 19:45:00
90,19,12,2025-06-25 12:30:00
91,20,67,2025-06-25 18:00:00
92,21,23,2025-06-25 19:30:00
93,22,45,2025-07-02 12:45:00
94,23,78,2025-07-02 18:15:00
95,24,56,2025-07-02 20:00:00
96,25,89,2025-07-09 12:00:00
97,1,34,2025-07-09 18:30:00
98,3,12,2025-07-09 19:15:00
99,4,67,2025-07-16 12:15:00
100,5,23,2025-07-16 18:45:00
101,6,45,2025-07-16 19:30:00
102,7,78,2025-07-23 12:30:00
103,8,56,2025-07-23 18:00:00
104,9,89,2025-07-23 20:00:00
105,10,34,2025-07-30 12:45:00
106,11,12,2025-07-30 18:15:00
107,12,67,2025-07-30 19:45:00
